/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-55-27_654688.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Abẹ́rẹ́ tó wọnú òkun ò ṣéé wá.	abẹ́rẹ́ tó wọnú òkun ò ṣéé wá.	abere to wonu okun ose wa	['abẹ́rẹ́ tó rọ náà òkùn ò ṣe wá.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-55-41_887967.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Abiyamọ, kàgbo wàrà; ọjọ́ ń lọ.	abiyamọ, kàgbo wàrà; ọjọ́ ń lọ.	abi yamka gbo wara ojo nlo	['abiamu kàgbo wàrà ọjọ ń lọ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-55-59_222046.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Abiyamọ kì í rìn kó ṣánwọ́ ahá.	abiyamọ kì í rìn kó ṣánwọ́ ahá.	abi amo ki n rin ko san won aha	['abiamọ kii rin ko ṣọwọn ahá']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-56-03_838279.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Abiyamọ́ purọ́ mọ́mọ ọ rẹ̀ jẹun.	abiyamọ́ purọ́ mọ́mọ ọ rẹ̀ jẹun.	abiyama okpuru oma ma re ejenwu	['abiamọ́pura mọ́ mọ rẹ̀ jẹun']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-56-18_421462.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Abiyamọ́ ṣọwọ́ kòtò lu ọmọ ọ rẹ̀.	abiyamọ́ ṣọwọ́ kòtò lu ọmọ ọ rẹ̀.	abi a mo sho wo koto ulu mo re	['abiamọ́ṣọ́wọ́ kò tò fúnlú ọmọ rẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-57-27_407418.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àbọ̀ṣẹ́ kì í ṣe iṣ òòjọ́; iṣẹ́ ẹ baba ẹni ní ń gbani lọ́jọ́ gan an.	àbọ̀ṣẹ́ kì í ṣe iṣ òòjọ́; iṣẹ́ ẹ baba ẹni ní ń gbani lọ́jọ́ gan an.	abose ki sese ojo ise baba eni ni ngba ni lojo gan	['abọ̀ṣẹ́ kìí ṣiṣẹ́ òjọ́, iṣẹ́ bàbá ẹni ní gbani lọ́jọ́gun.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-57-44_286119.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àbùkún layé gbà.	àbùkún layé gbà.	abu kunla e gba	['àbùkùn láyé gbà']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-58-06_953532.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adánilóró fagbára kọ́ni.	adánilóró fagbára kọ́ni.	ada ni loro fagbara ko ni	['adani lórófà gbára kọ́ ni']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-58-22_770583.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adẹ́tẹ̀ ò gbọdọ̀ dúró de eléépín.	adẹ́tẹ̀ ò gbọdọ̀ dúró de eléépín.	adete ogbodo durode ele pin	['adẹ́tẹ̀ ò gbọdọ̀ dúró de ilé pín']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_10-59-51_927839.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adẹ́tẹ̀ ẹ̀ ní òun sẹ́ ọ̀ràn kan de àwọn ará ilé òun; ó ní bí òún bá lọ sídàálẹ̀, wọn ò j fi kàn ìn kàn ìn òun wẹ̀.	adẹ́tẹ̀ ẹ̀ ní òun sẹ́ ọ̀ràn kan de àwọn ará ilé òun; ó ní bí òún bá lọ sídàálẹ̀, wọn ò j fi kàn ìn kàn ìn òun wẹ̀.	adete ni ohun seoran kan de awon ara ile ohun o ni bi oun ba lo si daale won o je fi kan ikany ohun we	['adẹ́tẹ̀ ni òun ṣẹ́ ọ̀kan de àwọn àrà ilé òun, ó níbi òun bá lọ sí ìdálẹ̀, wọn ò jẹ́ fi kọ̀ńkọ̀ń òun wẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-00-42_137863.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adìẹ ìrànà ní ń ṣíwájú òkú.	adìẹ ìrànà ní ń ṣíwájú òkú.	adiye irana ni n sewaju oku	['adìẹ ìrànà ni ń ṣíwájú òkú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-01-03_554970.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adìẹ ò lè ti ìwòyí sunkún ehín.	adìẹ ò lè ti ìwòyí sunkún ehín.	adi ye o le ti iwo yi sun kun e yin	['adìye o lè ti ìwò isunkún eyín']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-01-21_169889.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adìẹ ò lórúnkún ẹjọ́.	adìẹ ò lórúnkún ẹjọ́.	adiye o lorun kun e jo	['adìye ò lórùn kún ẹjọ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-03-27_089265.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adìẹ rí aláásáà, ó pa ìyẹ́ mọ́.	adìẹ rí aláásáà, ó pa ìyẹ́ mọ́.	adi eri alasaa o pa ye mo	['adìẹ rí alásà, ó pa ìyẹmọ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-03-35_954848.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Adìẹ odò ò ṣéé bọ ìpọ̀nrí.	adìẹ odò ò ṣéé bọ ìpọ̀nrí.	adiye odo o se bo ipon ri	['adìẹ odò ò ṣe ń bọ ìpọ̀rí']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-03-52_390029.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àdó gba ara ẹ̀ tẹ́lẹ̀, ká tó fi oògùn sí?	àdó gba ara ẹ̀ tẹ́lẹ̀, ká tó fi oògùn sí?	adogba ara etele ka to fi ogun si	['àdó gba ara ẹ̀tẹ́lẹ̀ ká tó fi ògùn sí']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-04-13_605317.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	A fasẹ́ gbèjò ń tan ara a rẹ̀ jẹ.	a fasẹ́ gbèjò ń tan ara a rẹ̀ jẹ.	afase gbejo ntan ara re je	['afasẹ́gbẹ́jọ̀ ń tan ara rẹ̀ jẹ́.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-04-47_822224.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	A fàtẹ́lẹwọ́ fanná kì í dúró.	a fàtẹ́lẹwọ́ fanná kì í dúró.	afatele owo fe na ki i duro	['afàtẹlẹ ọwọ fẹ́ náà kìí dúró']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-06-04_878193.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àfẹ́ẹ̀rí kan ò ju ká rí igbó ńlá bọ́ sí lọ; ẹbọ kan ò ju ọ̀pọ̀ èèyàn lọ; ‘‘Òrìṣá gbé mi lé àtète’’ kan ò ju orí ẹṣin lọ.	àfẹ́ẹ̀rí kan ò ju ká rí igbó ńlá bọ́ sí lọ; ẹbọ kan ò ju ọ̀pọ̀ èèyàn lọ; ‘‘òrìṣá gbé mi lé àtète'' kan ò ju orí ẹṣin lọ.	afe eri kan oju ka ri igbo nlabo si lo ebo kan oju opo eyan lo orisa a gbe mile atete kan oju ori esin lo	['àfẹ́ ẹ̀rí kan ojú kàrí igbó ńlá bọ́sí lọ, ẹbọ́ kan ojú ọ̀pọ̀ ìyànlọ́, oríṣà gbémìlé àtẹ̀tẹ̀ kan ojú orí ẹṣinlọ.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-06-25_372658.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Afẹ́fẹ́ ń da ológìì láàmú; oníyẹ̀fun rọra.	afẹ́fẹ́ ń da ológìì láàmú; oníyẹ̀fun rọra.	afefe da ologi la amu o ni ye fun rora	['afẹ́fẹ́ ń da ológi láàmú oníyẹ̀ fún ora']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-06-44_606833.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	A fi tiẹ̀ sílẹ̀ gbọ́ tẹni ẹlẹ́ni: ọ̀gànjọ́ ni wọ́n ń sìnkú u rẹ̀.	a fi tiẹ̀ sílẹ̀ gbọ́ tẹni ẹlẹ́ni: ọ̀gànjọ́ ni wọ́n ń sìnkú u rẹ̀.	a fi tie sile gbote ni ele ni onkan jan ni won si kun re	['a fi ti ẹ̀ sílẹ̀ gbọ́tẹ́ni ẹlẹ́ni ọ̀gọ̀njọ́ ni wọ́n sì kùn rẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-07-03_238373.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àfòmọ́ ń ṣe ara a rẹ̀, ó ní òun ń ṣe igi.	àfòmọ́ ń ṣe ara a rẹ̀, ó ní òun ń ṣe igi.	afomo n se ara re o ni ohun n se igi	['àfùmọ́ ń ṣe ara rẹ̀ ó ní òun ń ṣe igi']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-07-08_438347.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgádágodo ò finú han ara a wọn.	àgádágodo ò finú han ara a wọn.	agada godo ofinu han ara won	['àga dàgòdo òfin náà hàn ara wọn.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-07-49_370621.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgùntàn ò jí ní kùtùkùyù ṣe ẹnu bọbọ.	àgùntàn ò jí ní kùtùkùyù ṣe ẹnu bọbọ.	agun tan o ji ni kotu kutu she enu bobo	['agùntàn ojínì kútùkútù ṣe ẹnu bọ́bọ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-07-55_239334.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbà òṣìkà ń gbin ìyà sílẹ̀ de ọmọ ọ rẹ̀.	àgbà òṣìkà ń gbin ìyà sílẹ̀ de ọmọ ọ rẹ̀.	agba osu ka n gbin iya si le de omo re	['àgbà òṣìkàn ń gbin ìyàsílẹ̀ dẹ́ọmọ rẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-08-17_787220.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbà ṣoore má wo bẹ̀.	àgbà ṣoore má wo bẹ̀.	agba shoore ma woo be	['àgbà ṣọrẹ máa wọ bẹ̀']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-08-56_294579.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	À gbà bọ́ ò di tẹni.	à gbà bọ́ ò di tẹni.	agbabo odi teni	['àgbàbọ̀ òdí tẹni']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-09-24_736660.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbàdo kì í ṣe èèyàn; ta ní ń rí ọmọ l hìn eèsún?	àgbàdo kì í ṣe èèyàn; ta ní ń rí ọmọ l hìn eèsún?	agbado ki n se eyan ta ni n ri omo leyin esun	['àgbàdo kìí ṣe èèyàn tani rí ọmọ lẹ́yìn èsùn?']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-09-44_150893.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbàká labiyamọ ń gbàjá mọ́ ọmọ ọ rẹ̀.	àgbàká labiyamọ ń gbàjá mọ́ ọmọ ọ rẹ̀.	agba ka la bi amo n gba ja mo omo re	['àgbàkalábí amóhùn gbàjàmóhùn ọmọ rẹ̀']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-10-52_436737.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbàlagbàá ṣenú kẹrẹndẹn; èyí tó máa ṣe ń bẹ níkùn un rẹ̀.	àgbàlagbàá ṣenú kẹrẹndẹn; èyí tó máa ṣe ń bẹ níkùn un rẹ̀.	agbalagba senu kerende eyi to ma n se n benikun re	['àgbàlagbà aṣẹ́nu kẹrẹndẹ ètò máa ṣe ń bẹnìkùn rẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-11-20_102731.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbẹ̀jẹ ò korò nílé ń lá.	àgbẹ̀jẹ ò korò nílé ń lá.	agbe je oko oro ni le nla	['agbẹ̀jẹ́ oko rò ní léńlá']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-14-14_816790.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	A gbé ọ̀ọ̀dẹ̀ bí òfé, a mọ ara í ré bí oódẹ; a dẹ́bọ fún òfé, òfé ò rú, agánrán gbẹ́bọ, ó rúbọ; àsẹ̀hìnwá àsẹ̀hìnbọ̀ òfé di ará Ọ̀yọ́, agánrán di ará oko; wọ́n rò pé òfé ò gbọ́n.	a gbé ọ̀ọ̀dẹ̀ bí òfé, a mọ ara í ré bí oódẹ; a dẹ́bọ fún òfé, òfé ò rú, agánrán gbẹ́bọ, ó rúbọ; àsẹ̀hìnwá àsẹ̀hìnbọ̀ òfé di ará ọ̀yọ́, agánrán di ará oko; wọ́n rò pé òfé ò gbọ́n.	agbe ode bi ofe amo ara ere bi o de adebo fun ofe ofe oru agonran gbebo orubo aseyinwa aseyinbo ofe di ara oyo agonran di ara oko won ro pe ofe ogbo	['agbẹ́ òde bíi òfé, àmọ́ ara eré bíi o dẹ adẹ́bo fún òfé, òfé òru, àgànrán gbẹ́bọ́, orúbọ, àṣẹhìnwààṣẹhìnbọ́, òfé di ara òyọ́, àgànrán di ara ọkùn, wọ́n rò pé òfé ògbọ́.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-15-10_106917.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbìgbò, rọra fò, ọdẹ́ ti dé sóko; àgbìgbò tí ò bá rọra fò á bọ́ sápò ọdẹ.	àgbìgbò, rọra fò, ọdẹ́ ti dé sóko; àgbìgbò tí ò bá rọra fò á bọ́ sápò ọdẹ.	agbigbo rorafo ode ti desoko agbigbo ti o ba rorafo abosapo ode	['agbígbò rọrọfù ọdẹ ti dé sókò, agbígbò tí o bá rọrọfù abọ́ sápù ọdẹ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-15-15_653458.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbò dúdú kọjá odò ó di funfun.	àgbò dúdú kọjá odò ó di funfun.	agbo odudu koja odo o di funfun	['àgbò dúdú kọjá odò ó di fúnfún']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-16-08_037022.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbokan là ń rọ́ Ifá adití.	àgbokan là ń rọ́ ifá adití.	agbo kan la n ro ifaadi ti	['àgbo kan làárọ̀ ifáaditi']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-16-13_369773.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àgbọn kì í ṣe oúnjẹ ẹyẹ.	àgbọn kì í ṣe oúnjẹ ẹyẹ.	agbon ki i she on je ye	['àgbọn kìí ṣe oúnjẹ ẹyẹ.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-16-26_719096.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ahún dùn; kò tóó jẹ fúnni.	ahún dùn; kò tóó jẹ fúnni.	ahun dun ko too je funni	['àhún dùn kò tó jẹ fún ni.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-17-12_571005.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ahún ńre àjò, ó gbé ilé e rẹ̀ dání.	ahún ńre àjò, ó gbé ilé e rẹ̀ dání.	ahunn re ajo o gbe ile re dani	['ahun n re àjò, ó gbé ilé rẹ̀ dání.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-17-38_969590.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ahún wọnú orù, ó ku àtiyọ.	ahún wọnú orù, ó ku àtiyọ.	ahu nwo n'oru oku gati yo	['ahun wọn nù òrùn, ó kù àtiyọ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-18-37_396506.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àìgbọ́n ni yó pa Iṣikan; a ní ìyáa rẹ̀ ẹ́ kú, ó ní nígbà tí òún gbọ́, ṣe ni òun ń dárò; bíyàá ẹní bá kú àárò là ń dá?	àìgbọ́n ni yó pa iṣikan; a ní ìyáa rẹ̀ ẹ́ kú, ó ní nígbà tí òún gbọ́, ṣe ni òun ń dárò; bíyàá ẹní bá kú àárò là ń dá?	aigbo ni n pa isekan a ni iya re ku o ni nigba ti ohun gbo se ni ohun daro bi ya eni ba ku aa ro la n da	['àìgbọ́ ni ipa ìṣìkan, a ní ìyá rẹ̀ kú, ó ní nígbà tí òun gbọ́, ṣe ni òun dárò, bí ìyá ẹni báku, àárò làndá.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-18-58_869728.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àì gbọ́n léwe ni à dàgbà di wèrè.	àì gbọ́n léwe ni à dàgbà di wèrè.	aigbon le we ni adagba di we re	['àìgbọn léèwé ni adagbadi ìwé rè']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-19-05_355349.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àì mọ̀ ọ́ gbé kalẹ̀ leégún fi ń gba ọtí.	àì mọ̀ ọ́ gbé kalẹ̀ leégún fi ń gba ọtí.	aimo gbe kale leegun fi n gba oti	['àìmọ̀ gbé kalẹ̀ léégún fi ń gba ọtí']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-19-27_789172.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àì mọwọ́ ọ́ wẹ̀ ni àì bágbà jẹ; ọmọ tó mọwọ́ ọ́ wẹ̀ á bágbà jẹ.	àì mọwọ́ ọ́ wẹ̀ ni àì bágbà jẹ; ọmọ tó mọwọ́ ọ́ wẹ̀ á bágbà jẹ.	ai mowo we ni ai bagba je omo to mowo we a bagba je	['àìmọwọ́wẹ̀ ni a ìbágbàjẹ́ ọmọ tún mọ́wọ́wẹ̀ àbágbàjẹ́.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-19-42_904385.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àìpé, ‘‘Tìrẹ nìyí’’ ní ń bí ayé nínú.	àìpé, ‘‘tìrẹ nìyí'' ní ń bí ayé nínú.	aipe tireni ye ni n bi aye ninu	['àìpé, tìrẹ nìyí, ní bí a yé nínú.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-20-01_888030.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àì roko, àì rodò tí ń ṣápẹ́ fún eégún jó.	àì roko, àì rodò tí ń ṣápẹ́ fún eégún jó.	airoko airoodo ti n sape fun egunjo	['àìrókò àìròdò ti ń ṣápẹ́ fún eégún jó']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-20-07_221055.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àì sọ̀rọ̀ ní ń mú ẹnu rùn.	àì sọ̀rọ̀ ní ń mú ẹnu rùn.	aisoro ni  mu enu hun	['àìsọ̀rọ̀ ni ń mú ẹnu wùn']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-20-22_536850.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ajá èṣín ò mọdẹ.	ajá èṣín ò mọdẹ.	aja e sin omo de	['aja èsì òun mọ́dẹ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-21-23_505277.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ajá là bá kí; èse ò pẹran fúnni jẹ.	ajá là bá kí; èse ò pẹran fúnni jẹ.	aja la aba ki ese o peran fun ni je	['ajala àbá kì èsé ò pèrán fún ni jẹ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-21-41_638566.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ajá ti eré e rẹ̀ẹ́ bá dánilójú là ń dẹ sí ehoro.	ajá ti eré e rẹ̀ẹ́ bá dánilójú là ń dẹ sí ehoro.	aja ti ere ire ba da ni lo ju la nde si ehoro	['ajá tí eré èrè̩ bá dáni lójú làándẹ sí orò.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-21-53_388664.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ajá tí ò létí ò ṣé é dẹ̀gbẹ́ .	ajá tí ò létí ò ṣé é dẹ̀gbẹ́ .	aja ti o le ti o se degbe	['ajá tí ó lè tí ó ṣé dẹgbẹ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-21-58_988529.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ajá tó gbé iyọ̀, kí ni yó fi ṣe?	ajá tó gbé iyọ̀, kí ni yó fi ṣe?	aja to gbe iyo ki ni yio fi se	['ajá tó gbé iyọ kíni yóò fi ṣe']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-22-04_470312.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ajá tó lè sáré là ń dẹ sí egbin.	ajá tó lè sáré là ń dẹ sí egbin.	aja to le sa re lande si egbin	['ajá tó lè sáré làndé sí igbin']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-22-19_354550.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ajàkàṣù ò mọ̀ bí ìyàn án mú.	ajàkàṣù ò mọ̀ bí ìyàn án mú.	ajakasho omo bi ian mu	['ajàkàṣù ò mọ bíi ìyàn mú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-22-53_537712.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àjànàkú kúrò lẹ́ran à ń gọ dè.	àjànàkú kúrò lẹ́ran à ń gọ dè.	ajana kun kuro lera ango de	['ajana kún kóò lẹ́rọ àńgọ́dè.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-22-58_838095.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Àjànàkú ò ṣéé rù.	àjànàkú ò ṣéé rù.	ajona ku o se ru	['ajọna kúrò ṣe irú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-24-03_418075.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ìjàpá ní kò sí ohun tó dà bí ohun tí a mọ̀ ọ́ṣe; ó ní bí òun bá ń rìn lóko ẹ̀pà, ọ̀kọ̀ọ̀kan a máa bọ́ sóun lẹ́nu.	ìjàpá ní kò sí ohun tó dà bí ohun tí a mọ̀ ọ́ṣe; ó ní bí òun bá ń rìn lóko ẹ̀pà, ọ̀kọ̀ọ̀kan a máa bọ́ sóun lẹ́nu.	ijapa ni ko si ohun to da bi ohun ti a mo  se o ni bi ohun ba n rinloko epa okoko a maa bo sohun lenu	['ìjàpá ní kò sí ohun tó dà bí ohun tí a mọ̀ ṣe, ó ní bí ohun bá rìn lóko ẹ̀pà, ọ̀kọ̀ọ̀kọ̀, a máa bọ́ sọ́hùn lẹ́nu.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 3 (501-750) /recorder_2024-11-18_11-24-36_797678.wav	Tope_gFYzfTnmpWW6tJQN	Yor_prov_0501-0750	Ìjàpá ní ọjọ́ tí òun ti jágbọ́n ọn òo lọrùn ò ti wọ òun mọ́.	ìjàpá ní ọjọ́ tí òun ti jágbọ́n ọn òo lọrùn ò ti wọ òun mọ́.	ijapa ni ojo ti oun ti jagbon o lorun ti won n mo	['ìjàpá ní ọjọ́ tí òun ti jágbọn ò lọrun tí wọ́n ń mọ́']		
